date,Hs_max,Tp,MeanDir
2014-05-04,1.5727539,8.859474,172.26282
2014-05-05,1.6479454,13.058937,176.45335
2014-05-06,1.7352295,15.8860855,186.55656
2014-05-07,2.3891602,15.697609,190.62633
2014-05-08,2.409912,15.168312,190.79834
2014-05-09,2.2614746,14.256203,189.77922
2014-05-10,2.141119,14.362648,184.97028
2014-05-11,1.8670654,15.8582535,194.51103
2014-05-12,2.331421,14.598,196.42427
2014-05-13,2.348877,14.595558,196.08644
2014-05-14,2.0549316,13.57798,187.43967
2014-05-15,2.0084229,15.869972,181.0638
2014-05-16,1.9869385,15.690285,181.57043
2014-05-17,1.8474121,17.380714,190.36983
2014-05-18,2.1159668,15.325539,197.38393
2014-05-19,2.1188965,15.14048,196.82901
2014-05-20,1.7841787,13.311867,191.41753
2014-05-21,1.7203188,14.429543,192.77348
2014-05-22,2.022705,15.736671,185.79214
2014-05-23,1.9829102,15.672707,187.17104
2014-05-24,1.8317871,13.537941,182.18752
2014-05-25,1.9713545,20.80259,183.24377
2014-05-26,2.2388687,17.933449,191.27411
2014-05-27,2.183426,17.539406,193.4153
2014-05-28,2.0842285,13.889015,196.22119
2014-05-29,2.1489258,13.441261,189.32335
2014-05-30,2.3754883,14.329933,187.09633
2014-05-31,2.5307589,14.17466,186.1021
2014-06-01,2.5324707,14.39341,185.79259
2014-06-02,2.4508057,14.002296,186.08905
2014-06-03,2.4798584,15.131691,183.35254
2014-06-04,2.473755,15.065285,183.13324
2014-06-05,1.9873047,13.699074,186.60535
2014-06-06,1.7807617,12.8548355,187.15411
2014-06-07,2.0319824,10.152687,174.46176
2014-06-08,2.3111572,10.142921,172.18665
2014-06-09,2.4299316,10.352882,171.81912
2014-06-11,1.9890137,9.992043,170.38133
2014-06-12,1.9399414,9.8860855,170.32257
2014-06-13,1.8156738,8.869484,171.38301
2014-06-14,2.1966553,14.800636,177.39568
2014-06-15,2.3846827,13.421242,175.45476
2014-06-16,2.2977724,13.247414,175.19495
2014-06-17,1.6652832,10.812355,172.34361
2014-06-18,1.4110107,9.155617,176.07893
2014-06-19,1.401123,9.015968,177.61885
2014-06-20,2.036621,14.489113,201.40674
2014-06-21,2.1828613,14.309425,201.4205
2014-06-22,2.098877,13.406105,199.07895
2014-06-23,1.7449951,12.221046,192.01112
2014-06-24,1.7939453,17.141457,187.38562
2014-06-25,1.791626,16.031593,188.71239
2014-06-26,1.730835,12.305519,178.28699
2014-06-27,1.8869629,18.260597,180.75137
2014-06-28,2.6397705,16.108742,173.66594
2014-06-29,2.70813,15.892921,172.97469
2014-07-01,2.024292,16.099464,187.93053
2014-07-02,2.4538574,15.790871,193.54137
2014-07-03,3.3208008,19.37632,192.99324
2014-07-04,3.657959,18.258644,192.76184
2014-07-05,3.3043213,16.531593,187.84836
2014-07-06,2.5145264,14.394875,181.31186
2014-07-11,1.4743652,14.381447,173.8037
2014-07-12,1.6134033,13.978859,181.89621
2014-07-13,1.6141357,13.94175,182.2475
2014-07-14,1.6003418,12.695656,183.99847
2014-07-15,1.675293,15.407082,198.64249
2014-07-16,2.0291748,13.579933,193.86021
2014-07-17,2.0899658,13.6395035,193.34224
2014-07-18,1.9304199,12.059425,183.78159
2014-07-19,1.8756104,10.010109,180.11125
2014-07-20,1.7329102,12.9954605,181.21165
2014-07-21,1.6104736,11.789406,183.53168
2014-07-22,1.5861816,14.422707,178.36064
2014-07-23,1.9957294,8.851906,173.73492
2014-07-24,2.23215,10.677589,170.06247
2014-07-30,1.4729004,9.447609,170.25136
2014-07-31,1.5302734,13.46714,176.93665
2014-08-01,1.6011963,13.277199,187.70491
2014-08-02,1.697876,14.46714,191.20337
2014-08-03,1.81604,13.106789,197.1035
2014-08-04,2.3310547,15.404152,211.18568
2014-08-05,2.376709,15.015968,211.38289
2014-08-06,2.1524658,13.934914,208.73048
2014-08-07,1.8227539,14.746437,191.87505
2014-08-08,2.0466309,14.440285,192.38606
2014-08-09,2.0229492,13.416847,189.04057
2014-08-10,1.9013672,10.925148,175.42963
2014-08-11,1.8354492,14.804054,183.01761
2014-08-12,1.9337158,13.928566,185.64272
2014-08-13,1.9049072,13.486671,185.39445
2014-08-14,1.866333,18.222511,188.61911
2014-08-15,1.8502197,16.73619,189.62323
2014-08-16,1.8746338,14.859718,183.27386
2014-08-17,1.8122559,13.994972,182.77686
2014-08-18,1.6772461,13.117043,185.7145
2014-08-19,1.3848877,12.531105,190.63559
2014-08-20,1.4875488,13.302101,203.58607
2014-08-21,2.0893555,13.642921,201.07108
2014-08-22,2.1223145,13.429543,199.67554
2014-08-23,1.9675293,12.288918,192.46039
2014-08-24,1.8599854,11.759132,188.62851
2014-08-25,1.8204346,8.90464,187.71138
2014-08-26,1.7685547,15.852394,188.18546
2014-08-27,1.6418276,14.1829605,192.1063
2014-08-28,1.6688375,15.838234,190.66647
2014-08-29,1.5571289,12.790871,196.24983
2014-08-30,1.559082,12.672707,196.41486
2014-08-31,1.6557617,14.069191,197.33012
2014-09-01,1.828125,13.361671,194.99161
2014-09-02,1.8427734,13.2957535,195.11461
2014-09-03,2.0860596,19.573586,202.32217
2014-09-04,2.271039,17.462257,203.52553
2014-09-05,2.229248,16.61753,201.59631
2014-09-06,2.220459,15.440773,190.76306
2014-09-07,2.223877,15.601906,190.39424
2014-09-08,2.128662,14.148293,180.25899
2014-09-09,1.9992676,15.72007,183.48373
2014-09-10,1.880127,14.505226,181.05919
2014-09-11,1.8447266,9.357765,176.41504
2014-09-12,2.319336,14.477394,179.92915
2014-09-13,2.2980957,14.350441,179.43648
2014-09-14,2.7347412,15.007179,188.61618
2014-09-15,2.8878174,14.540382,191.62727
2014-09-16,2.6203613,18.080421,194.12935
2014-09-17,2.2351074,15.790871,196.44899
2014-09-18,2.0324707,14.490578,192.98778
2014-09-19,2.0483398,7.8343277,176.47064
2014-09-20,2.067871,7.9485855,176.2307
2014-09-21,1.9902344,14.560402,179.37582
2014-09-22,1.8195801,9.427589,179.63647
2014-09-23,1.5199909,8.271339,171.10324
2014-09-24,2.1470947,11.812355,176.42389
2014-09-25,2.5019531,12.403664,176.15576
2014-09-26,2.2268066,11.068703,170.53625
2014-09-29,1.7435303,8.9105,170.9725
2014-09-30,1.7397461,8.84507,171.93022
2014-10-01,2.0334473,17.143898,205.18504
2014-10-02,2.2751465,15.465187,208.29837
2014-10-03,2.2642822,15.3079605,208.12259
2014-10-04,2.2929688,14.39341,195.63817
2014-10-05,2.2314453,13.880714,194.6251
2014-10-06,1.7692871,12.066261,189.4558
2014-10-07,1.6612358,14.973488,190.64064
2014-10-08,1.6883545,14.453468,191.38864
2014-10-09,1.7718506,14.195168,192.62515
2014-10-10,1.6761475,13.396339,193.008
2014-10-11,1.5778809,12.571144,191.29149
2014-10-12,1.5280762,11.564796,184.70795
2014-10-13,1.5385208,11.304054,183.02658
2014-10-14,1.5856934,10.698097,178.90154
2014-10-15,1.4146729,9.908546,179.01596
2014-10-16,1.5979004,17.496925,232.14255
2014-10-17,1.692749,17.269875,235.03015
2014-10-18,1.6813211,14.183937,211.58759
2014-10-19,1.6398926,13.611183,206.74416
2014-10-20,1.499136,12.538918,198.85365
2014-10-21,1.4414062,11.4832535,199.75212
2014-10-22,1.4450684,11.401222,198.69937
2014-10-23,1.434228,16.023293,195.25128
2014-10-24,2.076416,15.726906,210.88103
2014-10-25,2.2728271,14.695412,220.27562
2014-10-26,2.306713,14.575539,220.29146
2014-10-27,2.0616455,13.346046,217.54773
2014-10-28,1.8479519,12.236671,195.8606
2014-10-29,1.7238846,13.20005,201.35771
2014-10-30,1.5853271,12.657082,192.9381
2014-10-31,1.6267252,13.475441,209.8274
2014-11-01,1.6344509,13.4676285,209.92984
2014-11-02,1.6574707,13.079933,180.95367
2014-11-03,1.6635742,12.357277,179.08472
2014-11-04,1.565918,11.1829605,175.91035
2014-11-05,1.4647217,12.066017,178.2975
2014-11-06,1.5733643,13.766457,191.36221
2014-11-07,1.6028862,13.403664,190.99828
2014-11-08,1.612915,8.472511,182.19292
2014-11-09,1.6503906,8.583839,181.93965
2014-11-10,1.7757397,13.7298355,180.44109
2014-11-11,1.7754898,13.689796,180.45483
2014-11-12,1.7199707,13.336769,180.5272
2014-11-13,1.6166992,12.538918,181.33005
2014-11-14,1.3885498,9.371925,181.06284
2014-11-15,1.3702393,13.413429,188.51782
2014-11-16,1.5823975,12.062355,197.59673
2014-11-17,1.6154785,16.270851,199.1949
2014-11-18,1.5831299,16.147316,201.91486
2014-11-19,1.6491699,14.189308,226.47826
2014-11-20,1.8348293,13.183937,207.89215
2014-11-21,1.7027588,12.576515,211.46126
2014-11-22,1.5588379,11.009621,191.45627
2014-11-23,1.3913574,13.147316,186.86017
2014-11-24,1.4615479,12.1238785,185.96558
2014-11-25,1.493042,12.242043,180.52628
2014-11-26,1.5068359,12.881935,187.44833
2014-11-27,1.4366455,12.589699,183.94072
2014-11-28,1.4677734,13.361671,192.25122
2014-11-29,1.6757812,13.15757,199.75081
2014-11-30,1.6661625,13.09214,200.45328
2014-12-01,1.629118,13.184914,208.07976
2014-12-02,1.5846453,8.876808,181.35359
2014-12-03,1.7278643,10.65464,177.41563
2014-12-04,1.7626266,10.636574,173.89076
2014-12-05,1.613471,10.471046,170.0851
2014-12-06,1.4753418,13.048683,186.65894
2014-12-07,1.5771484,13.564308,197.16518
2014-12-08,1.6166859,12.9173355,202.41516
2014-12-09,1.577673,12.181984,202.20734
2014-12-10,1.4829769,10.96714,207.26244
2014-12-11,1.3933592,13.662453,199.5227
2014-12-12,1.4143381,13.672707,197.80508
2014-12-13,1.5991211,16.573586,237.66823
2014-12-14,1.5802002,16.364601,239.2611
2014-12-18,1.9116211,13.683449,230.33788
2014-12-19,2.093628,16.439308,228.68398
2014-12-20,2.1855469,15.980812,227.10483
2014-12-21,2.06604,14.461769,223.587
2014-12-22,1.6567383,12.911964,225.44934
2014-12-23,1.6593018,13.110207,192.51093
2014-12-24,1.7851562,17.345558,207.88345
2014-12-25,1.8485107,15.141945,218.05191
2014-12-26,1.8897705,14.633644,211.14244
2014-12-27,1.7861328,13.256203,197.11324
2014-12-28,1.6996145,11.924171,210.3292
2014-12-30,1.5883789,13.246437,195.43999
2014-12-31,1.5727539,13.081886,194.39178
2015-01-01,1.3703613,11.976906,195.43289
2015-01-02,1.4384766,11.928566,191.47704
2015-01-03,1.3273926,10.17173,181.93129
2015-01-04,1.3651123,13.628761,187.9076
2015-01-05,1.4685059,14.102882,188.85168
2015-01-06,1.4190674,14.441261,188.33673
2015-01-07,1.4619684,12.642433,188.1046
2015-01-08,1.4991093,12.0770035,208.81293
2015-01-09,1.5213337,12.2332535,201.00995
2015-01-10,1.6384277,14.571144,188.33014
2015-01-11,1.6560602,12.841652,180.08733
2015-01-12,1.6021729,12.297707,181.1561
2015-01-13,1.6520996,15.034523,198.3152
2015-01-14,1.6485596,14.947609,200.00801
2015-01-15,1.5605469,13.663918,207.36867
2015-01-16,1.4143066,11.792824,201.57137
2015-01-17,1.3835449,10.689796,190.55591
2015-01-18,1.2827148,9.993996,189.3096
2015-01-19,1.27771,11.940285,205.34995
2015-01-20,1.2468262,13.587746,214.69182
2015-01-21,1.3911133,13.417824,201.44899
2015-01-22,1.3172607,12.855812,203.46896
2015-01-23,1.3269043,13.255714,214.25932
2015-01-24,1.1744385,12.110207,230.96326
2015-01-25,1.3507826,13.301125,239.69714
2015-01-26,1.3638916,10.971046,233.7172
2015-01-27,1.3848677,19.778664,237.75807
2015-01-30,1.5712042,12.621925,237.42192
2015-01-31,1.628295,14.48716,237.46933
2015-02-01,1.6356201,13.309914,235.04036
2015-02-03,1.5324707,16.198097,210.19098
2015-02-04,1.8847656,14.802589,203.44658
2015-02-05,1.9172363,14.626808,203.73154
2015-02-06,1.8043213,13.463234,202.95273
2015-02-07,1.4362488,11.9676285,203.12022
2015-02-08,1.3540039,12.654152,237.9227
2015-02-09,1.5742188,13.233742,230.24442
2015-02-10,1.5878906,13.101906,230.23799
2015-02-11,1.435791,12.427589,193.67363
2015-02-12,1.5056152,14.406593,191.07881
2015-02-13,1.6079102,14.943703,214.97092
2015-02-14,1.7869873,14.414894,232.22527
2015-02-15,1.8050537,14.256203,230.69536
2015-02-16,1.7834473,12.556252,234.47876
2015-02-17,1.7838135,12.530861,236.32832
2015-02-18,1.5754395,14.054543,239.27386
2015-02-19,1.5900965,14.083351,216.01146
2015-02-20,1.7572021,13.443214,207.31363
2015-02-21,1.7949219,12.548195,204.64305
2015-02-22,1.8686523,13.022804,197.7067
2015-02-23,1.8168945,12.9520035,195.16574
2015-02-24,1.5999756,11.586769,184.44745
2015-02-25,1.5463867,14.193214,179.6261
2015-02-26,1.5065918,8.275246,179.85336
2015-02-27,1.4736891,8.325539,180.5559
2015-02-28,1.6019287,9.056496,185.18939
2015-03-01,1.5164795,17.968605,207.51567
2015-03-02,1.9956055,15.899269,211.13538
2015-03-03,2.076294,15.148293,209.38278
2015-03-04,1.9873047,13.927101,201.88411
2015-03-05,1.6315918,12.780617,199.20009
2015-03-06,1.600708,14.444679,189.62189
2015-03-07,1.5817871,13.721046,187.74489
2015-03-08,1.4676514,11.010597,182.99133
2015-03-09,1.6743164,13.705421,196.54321
2015-03-10,2.2669678,16.736183,198.41571
2015-03-11,2.208496,15.922707,197.29984
2015-03-12,1.9571533,13.639992,193.43773
2015-03-13,1.644043,12.859718,193.95435
2015-03-14,1.4345703,11.992043,195.68306
2015-03-15,1.6855469,16.569191,196.78961
2015-03-16,1.8518066,14.806984,196.03209
2015-03-17,1.902832,13.904152,193.67526
2015-03-18,1.7624512,13.169289,191.6197
2015-03-19,1.526001,11.822609,193.84428
2015-03-20,1.7510986,15.914894,213.8634
2015-03-21,1.9561129,14.354347,208.27708
2015-03-22,1.9360352,13.866554,207.8206
2015-03-23,2.097168,14.749367,198.28383
2015-03-24,1.9975586,13.799171,199.06387
2015-03-25,2.2907715,19.065285,213.80307
2015-03-26,2.8688784,17.114113,214.8789
2015-03-27,2.8477783,16.741554,214.79126
2015-03-28,2.5513916,15.527199,214.49219
2015-03-29,2.1208496,14.382179,212.88521
2015-03-30,1.6920166,12.459816,210.71188
2015-03-31,1.560791,11.183449,206.42502
2015-04-01,1.6358643,12.602394,207.12433
2015-04-02,1.6755371,15.582863,201.86003
2015-04-03,1.6552734,13.672218,191.96265
2015-04-04,1.7869806,14.135597,188.28963
2015-04-05,1.7493896,13.805519,189.4044
2015-04-06,1.5126953,12.7142105,193.51584
2015-04-07,1.43396,12.885597,192.87674
2015-04-08,1.5814219,12.792824,195.85255
2015-04-09,1.526001,12.276222,194.69902
2015-04-10,1.5275879,15.75425,199.6869
2015-04-11,1.7852135,14.3834,207.03835
2015-04-12,1.998291,15.985695,203.66731
2015-04-13,2.055542,14.835304,203.42906
2015-04-14,2.0147705,14.189796,201.74037
2015-04-15,1.6888018,12.880714,201.31909
2015-04-16,1.6273193,12.645363,201.3533
2015-04-17,1.8814697,14.544777,194.09602
2015-04-18,1.9205418,13.770851,194.02603
2015-04-19,1.8436279,13.014992,191.59055
2015-04-20,1.7265625,12.038918,186.15202
2015-04-21,1.8793945,17.588234,188.09914
2015-04-22,1.9569092,16.60337,180.92029
2015-04-23,1.7816162,15.005714,187.03526
2015-04-24,1.6608887,13.861183,192.17323
2015-04-25,1.6955566,13.285988,188.44905
2015-04-26,1.6840811,15.599464,180.87386
2015-04-27,1.8549805,14.7298355,190.01173
2015-04-28,1.8664551,14.085304,194.6971
2015-04-29,1.8984375,13.792824,196.17065
2015-04-30,2.081421,17.433937,200.85759
2015-05-01,2.8596191,21.237648,203.85306
2015-05-02,3.4163818,18.89634,204.349
2015-05-03,3.3062744,17.849464,204.82884
2015-05-04,2.8442383,16.319191,205.0982
2015-05-05,2.333496,14.626808,202.03296
2015-05-06,2.0568132,13.539894,197.55893
2015-05-07,1.7177734,11.8563,189.13696
2015-05-08,1.8914795,16.028175,194.96692
2015-05-09,1.9541016,16.061378,195.61989
2015-05-10,2.1671143,8.030617,177.37764
2015-05-11,2.6732178,14.8860855,195.22278
2015-05-12,3.1186857,17.718117,198.46123
2015-05-13,3.0084229,17.19712,197.67827
2015-05-14,2.5417738,15.277687,192.78358
2015-05-15,2.2346191,14.7298355,194.31369
2015-05-16,1.8737793,13.4642105,190.93991
2015-05-17,1.7737827,12.518898,190.05246
2015-05-18,1.7155762,14.713722,188.8803
2015-05-19,1.5472679,12.456398,176.92325
2015-05-20,1.7308044,13.810402,182.51239
2015-05-21,2.0124512,15.672707,194.22691
2015-05-22,2.5636072,14.783546,191.55414
2015-05-23,2.7545166,14.565773,186.61224
2015-05-24,2.2821045,13.385597,183.87126
2015-05-25,2.1677246,13.078468,174.61472
2015-05-26,2.2930908,15.8079605,182.1425
2015-05-27,2.3253174,15.305519,183.3732
2015-05-28,2.1837158,14.146339,184.8537
2015-05-29,1.9086237,13.657082,188.4861
2015-05-30,1.6513672,12.864113,184.19699
2015-05-31,1.8031006,13.111671,180.1643
2015-06-01,1.8387651,12.993019,179.74817
2015-06-02,1.8978271,16.698097,188.91463
2015-06-03,1.9523926,16.116554,190.72966
2015-06-04,1.8967285,14.824074,188.9318
2015-06-05,2.2736816,14.385109,212.15765
2015-06-06,2.690918,16.286476,215.20772
2015-06-07,2.7579346,15.884132,216.13954
2015-06-08,2.5056152,14.442238,215.2648
2015-06-09,2.357788,13.71006,212.16196
2015-06-10,1.9466553,12.209328,216.82533
2015-06-11,1.5939941,11.455421,208.08926
2015-06-12,1.4841309,10.605812,191.2875
2015-06-13,1.6824951,8.527199,179.17642
2015-06-14,1.9515381,9.054543,172.46475
2015-06-15,2.1575928,9.520851,170.27055
2015-06-18,2.0247803,16.376808,172.62022
2015-06-19,2.0549316,16.047707,175.17017
2015-06-20,1.9758301,14.336769,177.95462
2015-06-21,1.8948975,13.131203,184.64265
2015-06-22,1.8674316,15.7020035,184.79825
2015-06-23,1.8972168,14.951515,182.39487
2015-06-24,1.847168,12.181496,182.46428
2015-06-25,1.850708,14.328957,181.7129
2015-06-26,1.871582,15.9051285,180.58159
2015-06-27,2.10083,14.468605,186.63133
2015-06-28,2.1489258,14.746437,189.95503
2015-06-29,2.3046875,15.26548,191.1095
2015-06-30,2.1069336,13.520363,191.621
2015-07-01,2.0020752,17.342628,187.77081
2015-07-02,2.1046143,17.470558,188.3605
2015-07-03,2.0997372,15.829445,184.26706
2015-07-04,1.9562988,14.968117,179.78258
2015-07-05,1.7921143,13.828468,178.53667
2015-07-06,1.8867188,9.771828,170.84486
2015-07-07,1.8536377,8.255226,174.15054
2015-07-08,1.9550781,8.308449,179.65634
2015-07-09,1.9968262,16.21177,183.60352
2015-07-10,2.0300283,16.110207,185.89403
2015-07-11,1.9693604,14.4051285,192.48508
2015-07-12,1.8144531,13.028175,189.95679
2015-07-13,1.6809082,14.394875,183.44827
2015-07-14,1.6149902,13.747902,182.0111
2015-07-15,1.8474121,9.277199,170.11066
2015-07-19,1.9453125,13.9207535,170.06175
2015-07-20,1.8618164,13.575539,170.74113
2015-07-21,2.1431885,16.309425,180.51373
2015-07-22,2.6918726,16.925636,178.9939
2015-07-23,2.673462,16.448586,178.96768
2015-07-24,2.4091797,14.607765,174.71968
2015-07-25,1.980957,10.339699,174.89847
2015-07-26,1.784668,10.122902,175.21275
2015-07-27,1.7830105,18.337257,184.3225
2015-07-28,2.0327148,15.692238,201.5512
2015-07-29,2.255127,14.680519,204.62782
2015-07-30,2.218872,13.683449,204.0581
2015-07-31,1.7575684,12.249855,199.98987
2015-08-01,1.9700928,15.6048355,191.05127
2015-08-02,2.1708984,15.234718,189.1846
2015-08-03,2.1721191,14.785988,186.67233
2015-08-04,2.261963,14.706886,185.6585
2015-08-05,2.1866455,14.041847,182.43925
2015-08-06,2.1513672,13.695168,180.95439
2015-08-07,1.6906738,11.996925,180.08177
2015-08-08,1.5883789,13.433449,186.16911
2015-08-09,2.019165,16.038918,179.93396
2015-08-10,3.136963,14.397804,176.02759
2015-08-11,3.1864376,14.140968,174.29706
2015-08-23,1.3875732,7.935402,172.34721
2015-08-24,1.4135742,11.984718,173.54796
2015-08-25,1.3962402,11.029152,175.5239
2015-08-26,1.777832,14.7313,209.17473
2015-08-27,1.8500977,13.644386,205.55513
2015-08-28,1.8337402,12.95591,205.23607
2015-08-29,1.7783203,12.527199,201.19855
2015-08-30,1.8934326,13.868019,203.43768
2015-08-31,1.8823242,13.6551285,204.58704
2015-09-01,1.6762695,12.32798,209.42238
2015-09-02,1.8662109,13.903175,196.61583
2015-09-03,2.050537,18.16343,197.13326
2015-09-04,2.1027832,17.663918,197.2838
2015-09-05,2.4204702,17.67173,204.94827
2015-09-06,2.4040213,17.503761,205.43483
2015-09-07,2.098318,14.883156,198.41919
2015-09-08,1.8803711,15.031593,192.71353
2015-09-09,1.9685059,14.476418,196.89154
2015-09-10,2.076415,14.571632,196.23825
2015-09-11,1.8203125,12.496437,186.11066
2015-09-12,1.7545166,14.820168,188.12761
2015-09-13,1.604126,13.034523,187.01723
2015-09-14,1.4384766,11.840675,185.03207
2015-09-15,1.3782959,14.270363,177.24484
2015-09-16,1.4987736,10.937355,176.34268
2015-09-17,1.4588623,10.635597,177.4115
2015-09-18,1.3433838,13.315285,179.84605
2015-09-19,1.3526611,12.363136,177.97633
2015-09-20,1.2878113,13.283546,178.00089
2015-09-21,1.3270264,17.171242,186.15654
2015-09-22,1.451416,15.110695,188.00558
2015-09-23,1.4858885,13.707375,185.2882
2015-09-24,1.5629883,7.8616714,175.07993
2015-09-25,1.703125,8.478859,170.47112
2015-09-26,1.742403,9.085304,170.4503
2015-10-02,1.5370331,15.872414,178.86005
2015-10-03,1.5883789,14.824562,180.9258
2015-10-04,1.706707,15.969093,189.62595
2015-10-05,1.6390486,14.96714,192.5965
2015-10-06,1.9061184,16.16343,192.29948
2015-10-07,2.376709,15.040871,196.93805
2015-10-08,2.3884277,15.442238,197.92615
2015-10-09,2.3325796,15.723,196.75958
2015-10-10,2.0402832,13.582863,187.10316
2015-10-11,1.8506575,18.544289,186.9462
2015-10-12,2.0799026,16.628761,187.91367
2015-10-13,2.2617188,15.64048,180.2994
2015-10-14,2.0805664,14.975441,186.08574
2015-10-15,2.1071777,16.391457,189.60197
2015-10-16,2.070589,15.094093,188.1721
2015-10-17,2.074463,10.1082535,182.25862
2015-10-18,2.1529198,11.368019,184.48029
2015-10-19,2.0510254,11.315285,184.41039
2015-10-20,1.8720703,14.493019,184.78474
2015-10-21,1.7476807,14.704933,188.65533
2015-10-22,1.777524,13.676613,191.22086
2015-10-23,1.701416,19.418312,202.28192
2015-10-24,1.8884506,16.880714,203.14438
2015-10-25,1.9926758,14.762062,194.3048
2015-10-26,1.9904785,14.723,194.36916
