peak_datetime,Hs_offshore (m),Tp (s),Dir (deg),Hs_nearshore (m),R2_A1,R2_A2,R2_B1,R2_B2,R2_B3,R2_B4,R2_B5,R2_B6,R2_C1,R2_C2,setup_A1,setup_A2,setup_B1,setup_B2,setup_B3,setup_B4,setup_B5,setup_B6,setup_C1,setup_C2,S_total_A1,S_total_A2,S_total_B1,S_total_B2,S_total_B3,S_total_B4,S_total_B5,S_total_B6,S_total_C1,S_total_C2
2017-06-08 20:00:00,2.067626953125,9.429542541503906,171.85494995117188,1.4461824400896248,0.8885575,0.8042021,0.7637669,0.8042021,0.8042021,0.7637669,0.72461045,0.8042021,0.97699267,0.7637669,0.27275798,0.22316562,0.19836944,0.22316562,0.22316562,0.19836944,0.17357326,0.22316562,0.32235035,0.19836944,1.0316887,0.9754229,0.9505019,0.9754229,0.9754229,0.9505019,0.9279572,0.9754229,1.0953994,0.9505019
2017-06-09 04:00:00,2.0802087783813477,9.856788635253906,171.54893493652344,1.4838075495162752,0.9408223,0.85150516,0.8086915,0.85150516,0.85150516,0.8086915,0.7672319,0.85150516,1.0344592,0.8086915,0.28880155,0.23629218,0.2100375,0.23629218,0.23629218,0.2100375,0.18378282,0.23629218,0.34131095,0.2100375,1.0923724,1.0327971,1.0064102,1.0327971,1.0327971,1.0064102,0.9825394,1.0327971,1.1598306,1.0064102
2017-06-13 01:00:00,1.544677734375,9.550636291503906,170.67355346679688,1.1056321885062563,0.78690267,0.7121979,0.6763886,0.7121979,0.7121979,0.6763886,0.64171183,0.7121979,0.8652204,0.6763886,0.24155329,0.1976345,0.17567511,0.1976345,0.1976345,0.17567511,0.15371573,0.1976345,0.28547207,0.17567511,0.91365904,0.86383027,0.84176034,0.86383027,0.86383027,0.84176034,0.8217948,0.86383027,0.97008085,0.84176034
2017-06-14 21:00:00,1.6457805633544922,13.100440979003906,190.30728149414062,1.2291764934569276,1.1380894,1.0300447,0.97825414,1.0300447,1.0300447,0.97825414,0.9281015,1.0300447,1.2513597,0.97825414,0.3493561,0.28583682,0.25407717,0.28583682,0.28583682,0.25407717,0.22231752,0.28583682,0.4128754,0.25407717,1.321416,1.2493491,1.2174296,1.2493491,1.2493491,1.2174296,1.1885537,1.2493491,1.4030184,1.2174296
2017-06-15 23:00:00,1.770263671875,12.910499572753906,193.6490020751953,1.2888761681263887,1.1485027,1.0394694,0.9872049,1.0394694,1.0394694,0.9872049,0.93659335,1.0394694,1.2628093,0.9872049,0.35255262,0.28845215,0.2564019,0.28845215,0.28845215,0.2564019,0.22435167,0.28845215,0.4166531,0.2564019,1.3335066,1.2607803,1.2285688,1.2607803,1.2607803,1.2285688,1.1994286,1.2607803,1.4158555,1.2285688
2017-06-16 23:00:00,2.0673828125,14.671241760253906,194.78280639648438,1.5969309372997178,1.4527581,1.3148402,1.2487302,1.3148402,1.3148402,1.2487302,1.1847109,1.3148402,1.5973463,1.2487302,0.44594905,0.36486742,0.32432657,0.36486742,0.36486742,0.32432657,0.28378576,0.36486742,0.5270307,0.32432657,1.6867722,1.5947798,1.554035,1.5947798,1.5947798,1.554035,1.5171751,1.5947798,1.7909367,1.554035
2017-06-17 23:00:00,2.504638671875,14.262062072753906,192.5587615966797,1.8786123147910496,1.5317372,1.3863214,1.3166174,1.3863214,1.3863214,1.3166174,1.2491176,1.3863214,1.684186,1.3166174,0.47019306,0.3847034,0.34195858,0.3847034,0.3847034,0.34195858,0.29921377,0.3847034,0.5556827,0.34195858,1.7784736,1.6814799,1.6385199,1.6814799,1.6814799,1.6385199,1.5996562,1.6814799,1.8883009,1.6385199
2017-06-18 23:00:00,2.7108154296875,13.763038635253906,180.4623565673828,2.142426901610236,1.5785222,1.4286649,1.3568318,1.4286649,1.4286649,1.3568318,1.2872703,1.4286649,1.7356273,1.3568318,0.4845545,0.39645368,0.35240328,0.39645368,0.39645368,0.35240328,0.30835286,0.39645368,0.5726553,0.35240328,1.8327948,1.7328386,1.6885664,1.7328386,1.7328386,1.6885664,1.6485157,1.7328386,1.9459767,1.6885664
2017-06-19 00:00:00,2.7081298828125,13.749855041503906,180.14198303222656,2.14371244647187,1.5774832,1.4277245,1.3559387,1.4277245,1.4277245,1.3559387,1.286423,1.4277245,1.7344849,1.3559387,0.48423558,0.39619273,0.35217133,0.39619273,0.39619273,0.35217133,0.3081499,0.39619273,0.5722784,0.35217133,1.8315885,1.731698,1.687455,1.731698,1.731698,1.687455,1.6474307,1.731698,1.9446958,1.687455
2017-06-20 01:00:00,2.355224609375,13.270851135253906,178.59056091308594,1.9458587487596892,1.450567,1.3128572,1.2468468,1.3128572,1.3128572,1.2468468,1.182924,1.3128572,1.5949371,1.2468468,0.44527647,0.3643171,0.32383743,0.3643171,0.3643171,0.32383743,0.28335774,0.3643171,0.5262358,0.32383743,1.6842283,1.5923746,1.551691,1.5923746,1.5923746,1.551691,1.5148869,1.5923746,1.7882355,1.551691
2017-06-21 00:00:00,2.0931406021118164,12.280616760253906,179.01454162597656,1.7097672153017598,1.2582648,1.1388111,1.0815518,1.1388111,1.1388111,1.0815518,1.0261033,1.1388111,1.3834957,1.0815518,0.386246,0.31601945,0.28090617,0.31601945,0.31601945,0.28090617,0.2457929,0.31601945,0.45647252,0.28090617,1.4609494,1.3812728,1.3459828,1.3812728,1.3812728,1.3459828,1.3140577,1.3812728,1.5511684,1.3459828
2017-06-22 00:00:00,2.0431699752807617,13.060401916503906,178.4634552001953,1.7192580252093084,1.34187,1.2144793,1.1534153,1.2144793,1.2144793,1.1534153,1.0942826,1.2144793,1.4754218,1.1534153,0.41191003,0.3370173,0.29957095,0.3370173,0.3370173,0.29957095,0.26212457,0.3370173,0.4868028,0.29957095,1.558022,1.4730513,1.4354163,1.4730513,1.4730513,1.4354163,1.40137,1.4730513,1.6542356,1.4354163
2017-06-23 01:00:00,1.754150390625,11.799659729003906,180.44464111328125,1.3798765421623114,1.0861079,0.982998,0.93357295,0.982998,0.982998,0.93357295,0.88571095,0.982998,1.1942046,0.93357295,0.33339947,0.27278137,0.24247234,0.27278137,0.27278137,0.24247234,0.2121633,0.27278137,0.39401755,0.24247234,1.2610611,1.1922859,1.1618242,1.1922859,1.1922859,1.1618242,1.1342672,1.1922859,1.3389362,1.1618242
2017-06-24 00:00:00,1.4967041015625,10.480812072753906,183.70831298828125,1.0538288774243363,0.84306943,0.7630325,0.72466725,0.7630325,0.7630325,0.72466725,0.6875153,0.7630325,0.92697734,0.72466725,0.25879464,0.21174107,0.18821429,0.21174107,0.21174107,0.18821429,0.1646875,0.21174107,0.3058482,0.18821429,0.9788733,0.92548794,0.9018427,0.92548794,0.92548794,0.9018427,0.8804521,0.92548794,1.0393224,0.9018427
2017-06-25 23:00:00,1.478515625,12.417823791503906,189.6785430908203,1.0849016874464898,1.0135007,0.9172838,0.87116283,0.9172838,0.9172838,0.87116283,0.8265005,0.9172838,1.1143711,0.87116283,0.31111145,0.25454572,0.22626287,0.25454572,0.25454572,0.22626287,0.19798002,0.25454572,0.36767715,0.22626287,1.176758,1.1125805,1.0841553,1.1125805,1.1125805,1.0841553,1.0584404,1.1125805,1.2494273,1.0841553
2017-06-26 00:00:00,1.4766845703125,12.330909729003906,189.49598693847656,1.0812635791757015,1.0047182,0.9093351,0.8636138,0.9093351,0.9093351,0.8636138,0.81933844,0.9093351,1.1047145,0.8636138,0.3084155,0.25233996,0.22430219,0.25233996,0.25233996,0.22430219,0.19626442,0.25233996,0.36449105,0.22430219,1.1665609,1.1029395,1.0747606,1.1029395,1.1029395,1.0747606,1.0492686,1.1029395,1.2386004,1.0747606
2017-06-27 23:00:00,2.83203125,14.820655822753906,181.39913940429688,2.236791018236521,1.7368547,1.571966,1.4929277,1.571966,1.571966,1.4929277,1.416389,1.571966,1.909718,1.4929277,0.5331574,0.4362197,0.38775083,0.4362197,0.4362197,0.38775083,0.33928198,0.4362197,0.63009506,0.38775083,2.0166318,1.9066497,1.8579369,1.9066497,1.9066497,1.8579369,1.8138689,1.9066497,2.1411664,1.8579369
2017-06-28 05:00:00,2.894775390625,14.656105041503906,181.02406311035156,2.260779063088825,1.7267561,1.5628262,1.4842473,1.5628262,1.5628262,1.4842473,1.4081537,1.5628262,1.8986144,1.4842473,0.53005743,0.43368337,0.38549632,0.43368337,0.43368337,0.38549632,0.33730927,0.43368337,0.6264315,0.38549632,2.0049067,1.8955638,1.8471342,1.8955638,1.8955638,1.8471342,1.8033224,1.8955638,2.128717,1.8471342
2017-06-29 01:00:00,2.6661376953125,14.422218322753906,177.92913818359375,2.1760605230630667,1.6670588,1.5087962,1.432934,1.5087962,1.5087962,1.432934,1.3594711,1.5087962,1.8329756,1.432934,0.51173234,0.4186901,0.37216896,0.4186901,0.4186901,0.37216896,0.32564783,0.4186901,0.6047746,0.37216896,1.9355931,1.8300306,1.7832752,1.8300306,1.8300306,1.7832752,1.7409781,1.8300306,2.055123,1.7832752
2017-06-30 01:00:00,2.43701171875,13.863136291503906,173.16461181640625,2.040963108213576,1.5518954,1.4045658,1.3339444,1.4045658,1.4045658,1.3339444,1.2655563,1.4045658,1.7063503,1.3339444,0.47638094,0.38976622,0.34645885,0.38976622,0.38976622,0.34645885,0.30315152,0.38976622,0.5629957,0.34645885,1.8018788,1.7036088,1.6600834,1.7036088,1.7036088,1.6600834,1.6207082,1.7036088,1.9131515,1.6600834
2017-07-01 00:00:00,2.166748046875,12.698585510253906,172.34808349609375,1.7649882160458445,1.3219335,1.1964355,1.1362789,1.1964355,1.1964355,1.1362789,1.0780246,1.1964355,1.4535012,1.1362789,0.4057902,0.33201018,0.29512015,0.33201018,0.33201018,0.29512015,0.25823012,0.33201018,0.47957024,0.29512015,1.5348741,1.4511658,1.41409,1.4511658,1.4511658,1.41409,1.3805496,1.4511658,1.6296583,1.41409
2017-07-02 01:00:00,1.9599609375,10.836280822753906,174.9325714111328,1.4822673066947112,1.033777,0.9356352,0.8885915,0.9356352,0.9356352,0.8885915,0.84303564,0.9356352,1.1366655,0.8885915,0.3173356,0.25963822,0.23078954,0.25963822,0.25963822,0.23078954,0.20194085,0.25963822,0.375033,0.23078954,1.2003006,1.1348392,1.1058452,1.1348392,1.1348392,1.1058452,1.079616,1.1348392,1.2744236,1.1058452
2017-07-03 00:00:00,1.7091064453125,13.306495666503906,178.2189178466797,1.473000522485151,1.2654603,1.1453235,1.0877367,1.1453235,1.1453235,1.0877367,1.0319712,1.1453235,1.3914073,1.0877367,0.38845477,0.31782663,0.28251255,0.31782663,0.31782663,0.28251255,0.24719849,0.31782663,0.4590829,0.28251255,1.469304,1.3891717,1.3536799,1.3891717,1.3891717,1.3536799,1.3215722,1.3891717,1.5600389,1.3536799
2017-07-04 23:00:00,1.480712890625,7.616554260253906,174.13766479492188,0.9019426991713142,0.566802,0.51299256,0.4871993,0.51299256,0.51299256,0.4871993,0.4622218,0.51299256,0.62321395,0.4871993,0.17398961,0.14235513,0.1265379,0.14235513,0.14235513,0.1265379,0.110720664,0.14235513,0.20562409,0.1265379,0.658104,0.6222126,0.60631573,0.6222126,0.6222126,0.60631573,0.5919347,0.6222126,0.69874436,0.60631573
2017-07-05 23:00:00,2.548583984375,16.753273010253906,191.828369140625,2.0150468861657433,1.8634838,1.6865735,1.6017728,1.6865735,1.6865735,1.6017728,1.5196538,1.6865735,2.04895,1.6017728,0.57202834,0.46802318,0.4160206,0.46802318,0.46802318,0.4160206,0.36401802,0.46802318,0.6760335,0.4160206,2.1636586,2.045658,1.9933937,2.045658,2.045658,1.9933937,1.9461128,2.045658,2.2972727,1.9933937
2017-07-06 08:00:00,2.920503616333008,16.240577697753906,193.30393981933594,2.1453837076259283,1.8639631,1.6870074,1.6021849,1.6870074,1.6870074,1.6021849,1.5200448,1.6870074,2.0494773,1.6021849,0.5721755,0.4681436,0.41612765,0.4681436,0.4681436,0.41612765,0.3641117,0.4681436,0.6762074,0.41612765,2.1642153,2.0461843,1.9939065,2.0461843,2.0461843,1.9939065,1.9466134,2.0461843,2.2978637,1.9939065
2017-07-07 00:00:00,2.6385498046875,14.893898010253906,191.8766632080078,1.9858053352764433,1.6445992,1.4884689,1.4136287,1.4884689,1.4884689,1.4136287,1.3411555,1.4884689,1.8082807,1.4136287,0.504838,0.41304925,0.3671549,0.41304925,0.41304925,0.3671549,0.32126054,0.41304925,0.5966267,0.3671549,1.9095156,1.8053753,1.7592499,1.8053753,1.8053753,1.7592499,1.7175226,1.8053753,2.0274353,1.7592499
2017-07-08 23:00:00,2.3707275390625,17.751319885253906,189.35411071777344,2.014518094796676,1.9742384,1.7868137,1.6969728,1.7868137,1.7868137,1.6969728,1.6099732,1.7868137,2.1707277,1.6969728,0.6060264,0.49583977,0.44074646,0.49583977,0.49583977,0.44074646,0.38565317,0.49583977,0.716213,0.44074646,2.292254,2.1672401,2.1118693,2.1672401,2.1672401,2.1118693,2.0617785,2.1672401,2.4338093,2.1118693
2017-07-09 07:00:00,2.558566093444824,17.162452697753906,191.50965881347656,2.046381320935037,1.9237826,1.7411479,1.6536032,1.7411479,1.7411479,1.6536032,1.568827,1.7411479,2.1152503,1.6536032,0.59053814,0.48316756,0.42948228,0.48316756,0.48316756,0.42948228,0.37579697,0.48316756,0.6979087,0.42948228,2.2336707,2.1118517,2.0578961,2.1118517,2.1118517,2.0578961,2.0090854,2.1118517,2.3716083,2.0578961
2017-07-10 13:00:00,2.399658203125,14.969581604003906,192.7223358154297,1.838374779602666,1.5904136,1.4394273,1.367053,1.4394273,1.4394273,1.367053,1.2969675,1.4394273,1.748702,1.367053,0.48820475,0.39944023,0.35505798,0.39944023,0.39944023,0.35505798,0.31067574,0.39944023,0.57696927,0.35505798,1.8466016,1.7458924,1.7012867,1.7458924,1.7458924,1.7012867,1.6609342,1.7458924,1.9606361,1.7012867
2017-07-11 00:00:00,2.2408447265625,15.409034729003906,193.25729370117188,1.7529300644524572,1.5986048,1.4468409,1.3740938,1.4468409,1.4468409,1.3740938,1.3036474,1.4468409,1.7577085,1.3740938,0.49071917,0.4014975,0.35688668,0.4014975,0.4014975,0.35688668,0.31227583,0.4014975,0.57994086,0.35688668,1.8561122,1.7548844,1.710049,1.7548844,1.7548844,1.710049,1.6694887,1.7548844,1.9707341,1.710049
2017-07-12 00:00:00,1.9898681640625,13.878273010253906,191.75099182128906,1.5130166569738517,1.3376443,1.2106547,1.1497831,1.2106547,1.2106547,1.1497831,1.0908366,1.2106547,1.4707756,1.1497831,0.41061288,0.335956,0.29862756,0.335956,0.335956,0.29862756,0.2612991,0.335956,0.48526978,0.29862756,1.5531156,1.4684125,1.4308962,1.4684125,1.4684125,1.4308962,1.396957,1.4684125,1.6490263,1.4308962
2017-07-13 12:00:00,2.0439453125,14.178077697753906,192.72747802734375,1.5622948356611037,1.3886162,1.2567877,1.1935964,1.2567877,1.2567877,1.1935964,1.1324036,1.2567877,1.5268205,1.1935964,0.42625958,0.34875783,0.31000698,0.34875783,0.34875783,0.31000698,0.2712561,0.34875783,0.50376135,0.31000698,1.6122981,1.5243673,1.4854214,1.5243673,1.5243673,1.4854214,1.450189,1.5243673,1.7118636,1.4854214
2017-07-14 00:00:00,1.9932861328125,13.333839416503906,189.9697265625,1.5053728005541234,1.2819191,1.1602198,1.1018841,1.1602198,1.1602198,1.1018841,1.0453932,1.1602198,1.4095043,1.1018841,0.3935071,0.32196033,0.28618696,0.32196033,0.32196033,0.28618696,0.2504136,0.32196033,0.46505383,0.28618696,1.488414,1.4072396,1.3712862,1.4072396,1.4072396,1.3712862,1.3387609,1.4072396,1.5803292,1.3712862
2017-07-15 20:00:00,1.8660202026367188,14.551612854003906,176.48089599609375,1.6903317818838792,1.4824514,1.3417146,1.2742532,1.3417146,1.3417146,1.2742532,1.2089255,1.3417146,1.6299949,1.2742532,0.45506394,0.37232503,0.3309556,0.37232503,0.37232503,0.3309556,0.28958613,0.37232503,0.5378028,0.3309556,1.7212487,1.627376,1.5857983,1.627376,1.627376,1.5857983,1.548185,1.627376,1.8275422,1.5857983
2017-07-16 23:00:00,2.017578125,9.942237854003906,171.20327758789062,1.4422670957359411,0.93560034,0.8467789,0.8042029,0.8467789,0.8467789,0.8042029,0.7629734,0.8467789,1.0287175,0.8042029,0.28719857,0.23498066,0.2088717,0.23498066,0.23498066,0.2088717,0.18276274,0.23498066,0.3394165,0.2088717,1.0863093,1.0270647,1.0008242,1.0270647,1.0270647,1.0008242,0.9770859,1.0270647,1.1533929,1.0008242
2017-07-17 17:00:00,2.41796875,10.471046447753906,170.13070678710938,1.756122452283385,1.0873036,0.98408026,0.9346008,0.98408026,0.98408026,0.9346008,0.8866861,0.98408026,1.1955193,0.9346008,0.33376652,0.27308172,0.24273929,0.27308172,0.27308172,0.24273929,0.21239689,0.27308172,0.39445135,0.24273929,1.2624495,1.1935985,1.1631033,1.1935985,1.1935985,1.1631033,1.1355159,1.1935985,1.3404104,1.1631033
2017-07-18 18:00:00,2.635986328125,11.562355041503906,173.63047790527344,1.9774716093155162,1.2740451,1.1530933,1.0951159,1.1530933,1.1530933,1.0951159,1.038972,1.1530933,1.4008466,1.0951159,0.39109,0.31998274,0.2844291,0.31998274,0.31998274,0.2844291,0.24887547,0.31998274,0.4621973,0.2844291,1.4792717,1.3985958,1.3628632,1.3985958,1.3985958,1.3628632,1.3305377,1.3985958,1.5706222,1.3628632
2017-07-19 01:00:00,2.72314453125,12.058448791503906,174.8343048095703,2.0573445416380602,1.3552778,1.2266142,1.1649401,1.2266142,1.2266142,1.1649401,1.1052165,1.2266142,1.490164,1.1649401,0.4160258,0.34038475,0.3025642,0.34038475,0.34038475,0.3025642,0.2647437,0.34038475,0.49166685,0.3025642,1.5735896,1.4877698,1.4497589,1.4877698,1.4877698,1.4497589,1.4153724,1.4877698,1.6707646,1.4497589
2017-07-20 00:00:00,2.4866228103637695,12.513526916503906,174.9954376220703,1.9850882303134172,1.3815067,1.2503531,1.1874855,1.2503531,1.2503531,1.1874855,1.126606,1.2503531,1.5190035,1.1874855,0.4240772,0.34697226,0.3084198,0.34697226,0.34697226,0.3084198,0.26986733,0.34697226,0.50118214,0.3084198,1.6040435,1.5165629,1.4778163,1.5165629,1.5165629,1.4778163,1.4427643,1.5165629,1.7030991,1.4778163
2017-07-21 00:00:00,2.1788330078125,11.883644104003906,176.85189819335938,1.7508439670474052,1.2321305,1.115158,1.0590879,1.115158,1.115158,1.0590879,1.0047911,1.115158,1.3547604,1.0590879,0.37822363,0.3094557,0.27507174,0.3094557,0.3094557,0.27507174,0.24068777,0.3094557,0.44699156,0.27507174,1.4306054,1.3525836,1.3180267,1.3525836,1.3525836,1.3180267,1.2867646,1.3525836,1.5189506,1.3180267
2017-07-22 01:00:00,1.727783203125,11.927589416503906,180.89239501953125,1.3618640143007155,1.090694,0.9871487,0.93751496,0.9871487,0.9871487,0.93751496,0.88945085,0.9871487,1.1992471,0.93751496,0.33480725,0.2739332,0.24349618,0.2739332,0.2739332,0.24349618,0.21305916,0.2739332,0.3956813,0.24349618,1.2663859,1.1973203,1.16673,1.1973203,1.1973203,1.16673,1.1390566,1.1973203,1.34459,1.16673
2017-07-23 00:00:00,1.5152587890625,10.371437072753906,175.1576690673828,1.0950343470846233,0.8504253,0.76969,0.73099005,0.76969,0.76969,0.73099005,0.693514,0.76969,0.93506527,0.73099005,0.26105264,0.21358854,0.18985647,0.21358854,0.21358854,0.18985647,0.16612442,0.21358854,0.30851677,0.18985647,0.98741406,0.93356293,0.9097114,0.93356293,0.93356293,0.9097114,0.8881341,0.93356293,1.0483906,0.9097114
2017-07-24 00:00:00,1.439453125,7.093605041503906,171.2047576904297,0.896492982677195,0.52628845,0.47632512,0.45237553,0.47632512,0.47632512,0.45237553,0.42918336,0.47632512,0.5786682,0.45237553,0.16155326,0.13217995,0.11749329,0.13217995,0.13217995,0.11749329,0.10280663,0.13217995,0.1909266,0.11749329,0.6110644,0.5777384,0.5629778,0.5777384,0.5777384,0.5629778,0.5496247,0.5777384,0.6487999,0.5629778
2017-07-25 23:00:00,1.35791015625,18.253273010253906,173.38746643066406,1.4302894374043722,1.7105513,1.5481597,1.4703183,1.5481597,1.5481597,1.4703183,1.3949387,1.5481597,1.8807967,1.4703183,0.52508307,0.4296134,0.38187858,0.4296134,0.4296134,0.38187858,0.3341438,0.4296134,0.6205527,0.38187858,1.9860914,1.8777748,1.8297997,1.8777748,1.8777748,1.8297997,1.786399,1.8777748,2.1087399,1.8297997
2017-07-26 23:00:00,1.6881103515625,16.298683166503906,182.984619140625,1.57380750400869,1.6021814,1.450078,1.3771682,1.450078,1.450078,1.3771682,1.3065641,1.450078,1.7616411,1.3771682,0.49181712,0.4023958,0.35768518,0.4023958,0.4023958,0.35768518,0.3129745,0.4023958,0.5812384,0.35768518,1.8602651,1.7588108,1.713875,1.7588108,1.7588108,1.713875,1.673224,1.7588108,1.9751433,1.713875
2017-07-27 23:00:00,2.4273681640625,17.238624572753906,190.01051330566406,2.003359575949015,1.9119011,1.7303944,1.6433903,1.7303944,1.7303944,1.6433903,1.5591377,1.7303944,2.1021862,1.6433903,0.5868909,0.48018345,0.42682973,0.48018345,0.48018345,0.42682973,0.37347603,0.48018345,0.69359833,0.42682973,2.2198753,2.0988088,2.0451863,2.0988088,2.0988088,2.0451863,1.996677,2.0988088,2.3569608,2.0451863
2017-07-28 08:00:00,2.572643280029297,16.082862854003906,191.70562744140625,1.998462644989535,1.7815366,1.612406,1.5313344,1.612406,1.612406,1.5313344,1.4528266,1.612406,1.9588469,1.5313344,0.5468733,0.44744176,0.397726,0.44744176,0.44744176,0.397726,0.34801024,0.44744176,0.6463047,0.397726,2.0685112,1.9556997,1.9057337,1.9556997,1.9556997,1.9057337,1.8605319,1.9556997,2.1962495,1.9057337
2017-07-29 21:00:00,2.9202880859375,16.407081604003906,195.1185760498047,2.121761498935305,1.8726774,1.6948944,1.6096753,1.6948944,1.6948944,1.6096753,1.5271512,1.6948944,2.059059,1.6096753,0.5748505,0.47033224,0.4180731,0.47033224,0.47033224,0.4180731,0.36581397,0.47033224,0.6793688,0.4180731,2.1743333,2.0557506,2.0032282,2.0557506,2.0557506,2.0032282,1.9557141,2.0557506,2.3086066,2.0032282
2017-07-30 00:00:00,2.951416015625,16.242530822753906,195.2755584716797,2.123283403279772,1.8545607,1.6784976,1.5941029,1.6784976,1.6784976,1.5941029,1.5123771,1.6784976,2.039139,1.5941029,0.56928927,0.4657821,0.41402856,0.4657821,0.4657821,0.41402856,0.36227497,0.4657821,0.67279637,0.41402856,2.1532984,2.0358627,1.9838486,2.0358627,2.0358627,1.9838486,1.936794,2.0358627,2.2862725,1.9838486
2017-07-31 00:00:00,2.6024169921875,14.986671447753906,193.5763397216797,1.9460832088858329,1.6382089,1.4826851,1.4081358,1.4826851,1.4826851,1.4081358,1.3359442,1.4826851,1.8012543,1.4081358,0.50287634,0.41144428,0.36572823,0.41144428,0.41144428,0.36572823,0.3200122,0.41144428,0.5943084,0.36572823,1.9020959,1.7983602,1.752414,1.7983602,1.7983602,1.752414,1.7108488,1.7983602,2.0195572,1.752414
2017-08-01 00:00:00,2.3316650390625,14.177101135253906,188.9103546142578,1.8045008985851203,1.4922767,1.350607,1.2826986,1.350607,1.350607,1.2826986,1.2169379,1.350607,1.640798,1.2826986,0.45807996,0.3747927,0.33314908,0.3747927,0.3747927,0.33314908,0.29150543,0.3747927,0.54136723,0.33314908,1.7326566,1.6381618,1.5963085,1.6381618,1.6381618,1.5963085,1.5584459,1.6381618,1.8396546,1.5963085
